QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,encodeQuotedPrintable,312,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testUltimateSoftBreak(org.apache.commons.codec.net.QuotedPrintableCodecTest)
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,encodeQuotedPrintable,313,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testUltimateSoftBreak(org.apache.commons.codec.net.QuotedPrintableCodecTest)
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,encodeQuotedPrintable,314,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testUltimateSoftBreak(org.apache.commons.codec.net.QuotedPrintableCodecTest)
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,encodeQuotedPrintable,329,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeObjects(org.apache.commons.codec.net.QuotedPrintableCodecTest)
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCharset,548,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testDefaultEncoding(org.apache.commons.codec.net.QuotedPrintableCodecTest)
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultCharset,557,NO_COVERAGE,none
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getUnsignedOctet,203,SURVIVED,none
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getUnsignedOctet,204,NO_COVERAGE,none
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getUnsignedOctet,203,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testTrailingSpecial(org.apache.commons.codec.net.QuotedPrintableCodecTest)
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUnsignedOctet,206,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testTrailingSpecial(org.apache.commons.codec.net.QuotedPrintableCodecTest)
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isWhitespace,237,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testTrailingSpecial(org.apache.commons.codec.net.QuotedPrintableCodecTest)
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isWhitespace,237,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testTrailingSpecial(org.apache.commons.codec.net.QuotedPrintableCodecTest)
QuotedPrintableCodec.java,org.apache.commons.codec.net.QuotedPrintableCodec,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isWhitespace,237,KILLED,org.apache.commons.codec.net.QuotedPrintableCodecTest.testTrailingSpecial(org.apache.commons.codec.net.QuotedPrintableCodecTest)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,49,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getValue,54,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getValue,54,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,54,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,reset,59,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,103,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,103,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,103,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,103,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,103,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,update,73,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,update,73,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,update,86,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,update,87,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,update,88,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,update,89,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,update,90,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,update,91,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,update,92,SURVIVED,none
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,71,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,73,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,73,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,74,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,78,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,86,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,86,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,86,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,86,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,86,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,87,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,87,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,87,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,87,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,87,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,88,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,88,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,88,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,88,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,88,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,89,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,89,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,89,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,89,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,89,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
PureJavaCrc32.java,org.apache.commons.codec.digest.PureJavaCrc32,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,update,90,KILLED,org.apache.commons.codec.digest.PureJavaCrc32Test.testCorrectness(org.apache.commons.codec.digest.PureJavaCrc32Test)
